Country,Year,cause,percentage
Ukraine,2010,Road incidents (%),1.1
Ukraine,2010,Liver disease (%),2.8
Ukraine,2010,Homicide (%),0.6
United Arab Emirates,2010,Cardiovascular diseases (%),30.6
United Arab Emirates,2010,Cancers (%),11.4
United Arab Emirates,2010,Respiratory diseases (%),5
United Arab Emirates,2010,Diabetes (%),7.8
United Arab Emirates,2010,Dementia (%),1.1
United Arab Emirates,2010,Lower respiratory infections (%),1.7
United Arab Emirates,2010,Neonatal deaths (%),1.9
United Arab Emirates,2010,Diarrheal diseases (%),0.2
United Arab Emirates,2010,Road incidents (%),18.5
United Arab Emirates,2010,Liver disease (%),1.4
United Arab Emirates,2010,Homicide (%),0.7
United Kingdom,2010,Cardiovascular diseases (%),31.6
United Kingdom,2010,Cancers (%),28.9
United Kingdom,2010,Respiratory diseases (%),7.5
United Kingdom,2010,Diabetes (%),3.8
United Kingdom,2010,Dementia (%),9.2
United Kingdom,2010,Lower respiratory infections (%),5.9
United Kingdom,2010,Neonatal deaths (%),0.3
United Kingdom,2010,Diarrheal diseases (%),0.4
United Kingdom,2010,Road incidents (%),0.6
United Kingdom,2010,Liver disease (%),1.7
United Kingdom,2010,Homicide (%),0.1
United States,2010,Cardiovascular diseases (%),32.7
United States,2010,Cancers (%),24.6
United States,2010,Respiratory diseases (%),6.8
United States,2010,Diabetes (%),7.3
United States,2010,Dementia (%),8.3
United States,2010,Lower respiratory infections (%),3.4
United States,2010,Neonatal deaths (%),0.5
United States,2010,Diarrheal diseases (%),0.4
United States,2010,Road incidents (%),1.7
United States,2010,Liver disease (%),2.2
United States,2010,Homicide (%),0.7
United States Virgin Islands,2010,Cardiovascular diseases (%),38.4
United States Virgin Islands,2010,Cancers (%),22.8
United States Virgin Islands,2010,Respiratory diseases (%),2.3
United States Virgin Islands,2010,Diabetes (%),11.3
United States Virgin Islands,2010,Dementia (%),3.4
United States Virgin Islands,2010,Lower respiratory infections (%),2.9
United States Virgin Islands,2010,Neonatal deaths (%),0.6
United States Virgin Islands,2010,Diarrheal diseases (%),0.1
United States Virgin Islands,2010,Road incidents (%),1.5
United States Virgin Islands,2010,Liver disease (%),2.8
United States Virgin Islands,2010,Homicide (%),2.8
Uruguay,2010,Cardiovascular diseases (%),32.1
Uruguay,2010,Cancers (%),27.6
Uruguay,2010,Respiratory diseases (%),6.4
Uruguay,2010,Diabetes (%),6.4
Uruguay,2010,Dementia (%),5.2
Uruguay,2010,Lower respiratory infections (%),4.7
Uruguay,2010,Neonatal deaths (%),0.6
Uruguay,2010,Diarrheal diseases (%),0.4
Uruguay,2010,Road incidents (%),1.9
Uruguay,2010,Liver disease (%),1.7
Uruguay,2010,Homicide (%),0.5
Uzbekistan,2010,Cardiovascular diseases (%),54.3
Uzbekistan,2010,Cancers (%),7.8
Uzbekistan,2010,Respiratory diseases (%),2
Uzbekistan,2010,Diabetes (%),5.2
Uzbekistan,2010,Dementia (%),1.6
Uzbekistan,2010,Lower respiratory infections (%),6.7
Uzbekistan,2010,Neonatal deaths (%),3.5
Uzbekistan,2010,Diarrheal diseases (%),0.1
Uzbekistan,2010,Road incidents (%),2.3
Uzbekistan,2010,Liver disease (%),5
Uzbekistan,2010,Homicide (%),0.5
Vanuatu,2010,Cardiovascular diseases (%),36.5
Vanuatu,2010,Cancers (%),8
Vanuatu,2010,Respiratory diseases (%),7.1
Vanuatu,2010,Diabetes (%),10.8
Vanuatu,2010,Dementia (%),1.3
Vanuatu,2010,Lower respiratory infections (%),6.8
Vanuatu,2010,Neonatal deaths (%),5.2
Vanuatu,2010,Diarrheal diseases (%),2.1
Vanuatu,2010,Road incidents (%),2.1
Vanuatu,2010,Liver disease (%),1.6
Vanuatu,2010,Homicide (%),0.2
Venezuela,2010,Cardiovascular diseases (%),28.4
Venezuela,2010,Cancers (%),16.6
Venezuela,2010,Respiratory diseases (%),3
Venezuela,2010,Diabetes (%),9.8
Venezuela,2010,Dementia (%),3.9
Venezuela,2010,Lower respiratory infections (%),3
Venezuela,2010,Neonatal deaths (%),3.4
Venezuela,2010,Diarrheal diseases (%),0.9
Venezuela,2010,Road incidents (%),5.2
Venezuela,2010,Liver disease (%),2.2
Venezuela,2010,Homicide (%),8.5
Vietnam,2010,Cardiovascular diseases (%),33.2
Vietnam,2010,Cancers (%),17.6
Vietnam,2010,Respiratory diseases (%),5.9
Vietnam,2010,Diabetes (%),7.5
Vietnam,2010,Dementia (%),5.7
Vietnam,2010,Lower respiratory infections (%),3.2
Vietnam,2010,Neonatal deaths (%),1.5
Vietnam,2010,Diarrheal diseases (%),0.4
Vietnam,2010,Road incidents (%),4
Vietnam,2010,Liver disease (%),3
Vietnam,2010,Homicide (%),0.3
Yemen,2010,Cardiovascular diseases (%),28.4
Yemen,2010,Cancers (%),6.5
Yemen,2010,Respiratory diseases (%),3.2
Yemen,2010,Diabetes (%),4.5
Yemen,2010,Dementia (%),1.6
Yemen,2010,Lower respiratory infections (%),5.3
Yemen,2010,Neonatal deaths (%),13.9
Yemen,2010,Diarrheal diseases (%),7.7
Yemen,2010,Road incidents (%),6.9
Yemen,2010,Liver disease (%),1.2
Yemen,2010,Homicide (%),0.6
Zambia,2010,Cardiovascular diseases (%),10.6
Zambia,2010,Cancers (%),5
Zambia,2010,Respiratory diseases (%),1.6
Zambia,2010,Diabetes (%),2.6
Zambia,2010,Dementia (%),0.5
Zambia,2010,Lower respiratory infections (%),8.6
Zambia,2010,Neonatal deaths (%),6.6
Zambia,2010,Diarrheal diseases (%),7.9
Zambia,2010,Road incidents (%),1.4
Zambia,2010,Liver disease (%),1.6
Zambia,2010,Homicide (%),0.8
Zimbabwe,2010,Cardiovascular diseases (%),8.5
Zimbabwe,2010,Cancers (%),6.4
Zimbabwe,2010,Respiratory diseases (%),1.8
Zimbabwe,2010,Diabetes (%),3.6
Zimbabwe,2010,Dementia (%),0.7
Zimbabwe,2010,Lower respiratory infections (%),6.6
Zimbabwe,2010,Neonatal deaths (%),6
Zimbabwe,2010,Diarrheal diseases (%),5
Zimbabwe,2010,Road incidents (%),1.7
Zimbabwe,2010,Liver disease (%),0.6
Zimbabwe,2010,Homicide (%),0.7
